pref,city,img_url,edition,release_date,loc_name,address,phone,hours,stock_text,stock_url,lat,lng
新潟県,村上市（D001）,http://www.gk-p.jp/wp-content/uploads/mhc/15-212-D-01.jpg,第08弾,2018/08/11,道の駅朝日 朝日みどりの里物産会館,新潟県村上市猿沢1215,,9：00～18：00 ただし、定休日（毎月最終月曜）、年末年始（12/31～1/1）、臨時休館日はお休みです 詳細は左記施設にお問い合わせください,こちら からご確認ください,https://www.city.murakami.lg.jp/soshiki/139/gesuido-mhcard.html,38.282609,139.522613
新潟県,村上市(E001),http://www.gk-p.jp/wp-content/uploads/mhc/15-212-E-01.jpg,第11弾,2019/12/14,道の駅神林（穂波の里）道路情報ターミナル,新潟県村上市九日市809番地,,8：30〜16：15 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.murakami.lg.jp/soshiki/139/gesuido-mhcard.html,38.172624,139.461092
新潟県,燕市（A001）,http://www.gk-p.jp/wp-content/uploads/mhc/15-213-A-02.jpg,第06弾,2017/12/09,燕市分水良寛史料館,新潟県燕市上諏訪9番9号,,9:00～16:30 ただし、月曜日（祝日の場合は翌日）、年末年始はお休みです,こちら からご確認ください。,https://www.city.tsubame.niigata.jp/kurashi/joge/1/3772.html,37.630796,138.843148
新潟県,燕市（B001）,http://www.gk-p.jp/wp-content/uploads/mhc/15-213-B-01.jpg,第10弾,2019/08/07,燕市産業史料館,新潟県燕市大曲4330-1,,9:00～16:30 ただし、月曜日（祝日の場合は翌日）、年末年始はお休みです,こちら からご確認ください,https://www.city.tsubame.niigata.jp/kurashi/joge/1/3772.html,37.652653,138.919342
新潟県,燕市(C001),http://www.gk-p.jp/wp-content/uploads/mhc/15-213-C01.jpg,第16弾,2022/01/15,燕市長善館史料館,新潟県燕市粟生津97番地,,9：00～16：30 ただし、月曜日（祝日の場合は翌日）、年末年始（12/29～1/3）はお休みです,こちら からご確認ください,https://www.city.tsubame.niigata.jｐ/kurashi/joge/1/3772.html,37.651871,138.869263
新潟県,燕市(D001),http://www.gk-p.jp/wp-content/uploads/mhc/15-213-D01.jpg,第17弾,2022/08/06,道の駅 国上（ふれあい交流センター）,新潟県燕市国上5866-1,,10：00～17：00 ただし、臨時休業する場合があります,こちら からご確認ください,https://www.city.tsubame.niigata.jp/kurashi/joge/1/3772.html,37.662854,138.825183
新潟県,燕市(E001),http://www.gk-p.jp/wp-content/uploads/mhc/15-213-E-01.jpg,第29弾,2026/07/31,燕市役所 2階 下水道課,新潟県燕市吉田西太田1934番地,,【平日】9:00～16:30 【土曜日・日曜日・祝日】9:00～16:30 ただし、12/29～1/3はお休みです,こちら からご確認ください,https://www.city.tsubame.niigata.jp/kurashi/joge/1/3772.html,37.673151,138.882457
新潟県,糸魚川市,http://www.gk-p.jp/wp-content/uploads/mhc/15-216-A-01.jpg,第10弾,2019/08/07,キターレ,新潟県糸魚川市大町2-2-19,,9:00～22:00 ただし、12/29～1/3はお休みです,こちら からご確認ください,https://www.city.itoigawa.lg.jp/site/gasusui/1506.html,37.044737,137.859225
新潟県,阿賀野市,http://www.gk-p.jp/wp-content/uploads/mhc/15-223-A-01.jpg,第08弾,2018/08/11,五頭山麓うららの森情報発信館,新潟県阿賀野市村杉3946-163,,9：00～17：00 ただし、火曜日（祝日の場合はその翌日）、年末年始はお休みです。 臨時閉館する場合があります。,こちら からご確認ください,https://www.city.agano.niigata.jp/soshiki/jogesuidokyoku/1/2/2727.html,37.802832,139.289545
新潟県,佐渡市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-A-01.jpg,第21弾,2023/12/15,佐渡金銀山ガイダンス施設「きらりうむ佐渡」,新潟県佐渡市相川三町目浜町１８番地,,8:30～17:00 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,38.029992,138.240602
新潟県,佐渡市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-B-01.jpg,第22弾,2024/04/26,佐渡市役所本庁舎１F 総合案内窓口,新潟県佐渡市千種232番地,,8：30～17：00,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/60185.html,38.018261,138.368383
新潟県,佐渡市(C001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-C-01.jpg,第23弾,2024/07/26,南佐渡観光案内所,新潟県佐渡市小木町１９３５番地２６,,8：30～17：00 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,37.815185,138.279749
新潟県,佐渡市(D001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-D-01.jpg,第24弾,2024/12/20,佐渡市畑野市民センター,新潟県佐渡市畑野甲533番地,,8：30～17：00,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,37.990225,138.395961
新潟県,佐渡市(E001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-E-01.jpg,第25弾,2025/04/25,佐渡市赤泊市民センター,新潟県佐渡市赤泊2458番地,,8：30～17：00,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,37.865743,138.410642
新潟県,佐渡市(F001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-F-01.jpg,第26弾,2025/07/25,佐渡市新穂市民センター,新潟県佐渡市新穂瓜生屋501番地,,8：30～17：00,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,38.016832,138.426916
新潟県,佐渡市(G001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-G-01.jpg,第27弾,2025/12/19,佐渡中央会館,新潟県佐渡市河原田本町394番地,,8:30～17:00 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,37.998119,138.322410
新潟県,佐渡市(H001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-H-01.jpg,第28弾,2026/04/24,両津市民センター,新潟県佐渡市両津湊198番地,,8:30～17:00,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,38.080558,138.434844
新潟県,佐渡市(I001),http://www.gk-p.jp/wp-content/uploads/mhc/15-224-I-01.jpg,第29弾,2026/07/31,佐和田市民センター,新潟県佐渡市河原田本町394番地,,8:30～17:00,こちら からご確認ください,https://www.city.sado.niigata.jp/soshiki/2021/53417.html,37.998325,138.321812
新潟県,胎内市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/15-227-A-01.jpg,第10弾,2019/08/07,胎内市観光協会,新潟県胎内市下赤谷387-1,,9:00 ～ 18:00,こちら からご確認ください,http://tainai.info/,38.063408,139.453000
新潟県,胎内市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/15-227-B-01.jpg,第21弾,2023/12/15,ロイヤル胎内パークホテル,新潟県胎内市夏井1191-3,,9：00-18：00,こちら からご確認ください,https://www.city.tainai.niigata.jp/sangyo/kanko/manhole2.html,38.022505,139.499809
新潟県,出雲崎町,http://www.gk-p.jp/wp-content/uploads/mhc/15-405-A01.jpg,第16弾,2022/01/15,道の駅　越後出雲崎天領の里,新潟県三島郡出雲崎町大字尼瀬6番地57,,【通常】10:00～16:00 ただし、水曜日及び年末年始はお休みです。祝日及びＧＷと夏休み期間中は水曜日でも配布します。また、4月から10月までは第１水曜日のみお休みです。 【休館日】9:00～17:00 道の駅の休館日（平日の水曜日）に配布します,こちら からご確認ください,http://www.town.izumozaki.niigata.jp/kurashi/suido/colormanhole.html,37.538824,138.678703
富山県,富山市（A001）,http://www.gk-p.jp/wp-content/uploads/mhc/16-201-A-01.jpg,第02弾,2016/08/01,富山市役所,富山市役所 西館 2階 上下水道局お客さまサービスステーション,富山市新富町一丁目2-3 CiCビル 3階 電話:076-444-0642,【平日】9:00~16:00 ただし、年末年始はお休みです 【土日祝】10:00~20:30 ただし、年末年始・CiCビル休館日はお休みです,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1010356/1010360/1011634.html,36.710255,137.189474
富山県,富山市（B001）,http://www.gk-p.jp/wp-content/uploads/mhc/16-201-B-01.jpg,第09弾,2018/12/14,富山市まちなか観光案内所,富山県富山市本丸1-45,,【12/1～3/15】9：00～17：00 【3/16～11/30】9：00～17：30 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1010356/1010360/1011634.html,36.693639,137.212501
富山県,富山市(C001),http://www.gk-p.jp/wp-content/uploads/mhc/16-201-C-01.jpg,第11弾,2019/12/14,富山市民芸術創造センター,富山県富山市牛島本町二丁目1番20号,,【平日】8:30～17:15 【土日祝】10:00～17:00 ただし、年末年始はお休みです（その他、臨時休館有）,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1010356/1010360/1011634.html,36.716973,137.164465
富山県,富山市(D001),http://www.gk-p.jp/wp-content/uploads/mhc/16-201-D-01.jpg,第13弾,2020/12/17,富山市民プラザ,富山市民プラザ １階 管理事務所,,9：00～17：00 ただし、元日はお休みです,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1010356/1010360/1011634.html,36.690411,137.210961
富山県,富山市(E001),http://www.gk-p.jp/wp-content/uploads/mhc/16-201-E-01.jpg,第15弾,2021/08/17,岩瀬カナル会館,富山市岩瀬天神町48,,9：00～17：00 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1010356/1010360/1011634.html,36.760223,137.233420
富山県,富山市(F001),http://www.gk-p.jp/wp-content/uploads/mhc/16-201-F01.jpg,第16弾,2022/01/15,TOYAMAキラリ(富山市ガラス美術館)1階 総合案内,,,,配布終了 （問い合わせ先） 富山市上下水道局上下水道計画課 電話：076-432-8571,,36.688428,137.215066
富山県,富山市(G001),http://www.gk-p.jp/wp-content/uploads/mhc/16-201-G01.jpg,第17弾,2022/08/06,越中八尾観光会館,富山市八尾町上新町2898-1,,9：00～17：00 年末年始（12/29～1/3）,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1010356/1010360/1011634.html,36.576074,137.130595
富山県,富山市(H001),http://www.gk-p.jp/wp-content/uploads/mhc/16-201-H-01.jpg,第24弾,2024/12/20,路面電車等公共交通案内所,富山県富山市明輪町73番5号（富山駅停留場（市内電車）8番ホーム側）,,9：00～13：30、14：30～17：00,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1010356/1010360/1011634.html,36.702052,137.213132
富山県,富山市(I001),http://www.gk-p.jp/wp-content/uploads/mhc/16-201-I-01.jpg,第28弾,2026/04/24,富山市役所 西館 2階 上下水道局お客さまサービスステーション,富山市役所 西館 2階 上下水道局お客さまサービスステーション,,【平日】9:00～16:00 【土日祝】10:00～20:30 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.toyama.lg.jp/kurashi/suido/1018440/1018454/1011634.html,36.695831,137.213692
富山県,高岡市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/16-202-A-01.jpg,第09弾,2018/12/14,道の駅「雨晴（あまはらし）」,富山県高岡市太田24番地74,,10：00～17：00,こちら からご確認ください,https://www.city.takaoka.toyama.jp/gyosei/kurashi_tetsuzuki/jogesuido/2/55/7056.html,36.814904,137.041577
富山県,高岡市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/16-202-B-01.jpg,第14弾,2021/04/25,雲龍山勝興寺,富山県高岡市伏木古国府17-1,,10：00～15：30 年中無休,こちら からご確認ください,https://www.city.takaoka.toyama.jp/gyosei/kurashi_tetsuzuki/jogesuido/2/55/7056.html,36.793022,137.052753
富山県,氷見市,http://www.gk-p.jp/wp-content/uploads/mhc/16-205-A-01.jpg,第06弾,2017/12/09,氷見市漁業文化交流センター,富山県氷見市中央町７番１号,,9：00～17：00 ただし、毎週水曜（祝日の場合は翌日）、祝日の翌平日及び年末年始はお休みです,こちら からご確認ください,https://www.city.himi.toyama.jp/gyosei/soshiki/jogesuido/1/4/1261.html,36.849585,136.990692
富山県,滑川市,http://www.gk-p.jp/wp-content/uploads/mhc/16-206-A-01.jpg,第23弾,2024/07/26,滑川市民交流プラザ1階 管理事務室,富山県滑川市吾妻町426番地,,8:30～22:00 ただし、毎週水曜日（祝日の場合は翌日）、12/31、1/1はお休みです,こちら からご確認ください,https://www.city.namerikawa.toyama.jp/soshiki/18/1_1/9096.html,36.767574,137.344299
富山県,砺波市,http://www.gk-p.jp/wp-content/uploads/mhc/16-208-A-01.jpg,第14弾,2021/04/25,一般社団法人　砺波市観光協会,富山県砺波市宮沢町３番９号,,9:00～18:00 ただし、年末年始はお休みです,こちら からご確認ください,https://www.city.tonami.toyama.jp/info/1610954496.html,36.641440,136.960109
富山県,小矢部市(A001),http://www.gk-p.jp/wp-content/uploads/mhc/16-209-A-01.jpg,第10弾,2019/08/07,道の駅メルヘンおやべ,富山県小矢部市桜町1535-1,,10:00～17:00 ただし、元旦はお休みです。,こちら からご確認ください,https://www.city.oyabe.toyama.jp/kurashi/1002194/1002217/1002218.html,36.689142,136.876154
富山県,小矢部市(B001),http://www.gk-p.jp/wp-content/uploads/mhc/16-209-B01.jpg,第17弾,2022/08/06,石動駅観光案内所,富山県小矢部市石動町11-10（石動駅構内）,,10:00～18:00 月曜日（祝日の場合は翌日）、年末年始はお休みです,こちら からご確認ください,https://www.city.oyabe.toyama.jp/kurashi/1002194/1002217/1002218.html,36.672711,136.865654
富山県,射水市,http://www.gk-p.jp/wp-content/uploads/mhc/16-211-A-01.jpg,第05弾,2017/08/01,道の駅 まるごと射水　物産館事務所,富山県射水市鏡宮296,,8：00～17：00,こちら からご確認ください,http://www.city.imizu.toyama.jp/guide/svGuideDtl.aspx?servno=22577,36.751986,137.084910
